Weight,Length,Height,Width,Shell_damage_index,Beak_length,Body_fat
10.419237079602116,31.108813537541497,42.61334152065961,31.1404530134728,29.930514027186696,31.864856059957205,35.426130594482814
8.831087714045296,28.927693216871045,36.54810412123672,28.83714445371412,30.652419064168743,30.063523298138907,32.172053472985134
11.828078926343363,32.5840533509394,45.58464572129841,32.71421626179153,32.51870826539816,31.729456973257307,38.53400625302956
10.693463474473877,30.156160754215794,43.702881853122,31.73927071177354,29.491934656412273,30.830437310579235,39.15546872148553
10.82676832103403,30.40548933717768,43.05388561076082,30.350056325420624,31.40934610992216,30.764166765377908,37.006801541381094
7.659138163905553,25.905312133200646,32.30901743268028,24.721316660800397,26.99442975804294,27.21190537479608,30.850101821622378
9.701003907569538,28.432355374911076,40.39346076716819,31.18465540577824,29.038352272445113,28.278230545770246,35.61156299138094
10.00162367575522,29.977333677237358,38.42611299501518,29.35618953439433,31.046476515112513,31.16023328196614,31.716847424287682
7.462688376268405,26.27795617769166,32.86146515566049,27.003114254017486,24.162752826162205,27.48495601116664,29.778337865734144
10.543130952751211,31.01958820577579,42.326523178253666,31.34978391490803,28.874562776483515,31.940048745504424,35.14510130285795
8.93879411779171,26.50836909722684,37.90276918609044,29.121793857811205,29.154823243965012,26.55122911261059,35.24555322946598
10.171107210692572,30.32506523013226,40.89349767353653,32.13964795534785,30.19139410102782,29.264813967050724,33.55410574669052
8.737074656986966,27.591991163972676,36.06136336758142,27.87074341738763,27.715248391415706,30.221068580238082,31.99766583555512
10.225879032785885,31.09839194577798,40.45865349911613,32.03050333981561,29.41127731647456,31.82565217135612,35.09975857984294
11.212011141105709,33.896253304410166,45.913482033035066,32.686766278799766,32.827660332547076,31.78458310467275,37.49902280218067
11.143261404456574,32.71620659129787,43.576663674458,34.54123429871817,32.43690368256613,32.749822207776845,37.44226595244374
11.670033044254437,35.33599531585888,45.6748117379223,34.63445400220114,35.01712143551375,33.082298051265894,38.65643240384037
10.07555874670039,30.74433987262018,38.09596495571101,30.253617344101976,30.953114793327742,28.743247444065624,34.124338704594145
10.954079718956695,31.58255109787453,41.99518778375662,30.47475662994232,30.971700425839494,29.24156598804945,36.887556086048974
10.42989102200225,33.28977875383349,40.854480038745876,29.158605362427505,32.405474257398346,31.91047520096822,35.86814690941913
7.237768635375886,24.216683762492572,30.461305197406507,26.13656421879612,26.978791399329427,27.291199182438422,29.171698937586374
11.845832049594028,32.62108796167891,46.357204035207516,33.141247437412055,33.1104183121745,33.792500910753446,40.18131058445264
10.338286100029157,33.2806865143088,39.88838359152498,32.61065359819844,32.3620670603629,33.07185882236943,33.46226466407782
8.47054656489993,25.926240858742517,34.17514821123605,24.87337562429214,27.421707978315244,28.03566702615048,31.959081708524813
8.184515451790585,25.473629938447502,34.25926651005601,25.667588105488186,26.289257899378192,27.089994396668075,30.17432816006633
10.842977290015444,31.27647685838782,43.71001552499441,31.575068743001665,29.911957560893637,32.2004664052336,36.654957281591265
10.436609117262014,31.29671089848731,41.78678288004716,32.72578546761378,29.63028084893135,28.7660353952396,36.28730236505506
9.810618293043161,30.67389156398993,38.37381348205442,30.263174327894916,30.755944250119732,31.225168824275386,34.41632895902583
10.562896414910139,28.35566223308863,42.587071684044076,30.552845097623916,30.024242790479,28.4042763033664,37.060049818879335
11.127295794675174,33.288399134927126,44.226667135664506,31.176190516735932,33.06688804638569,31.334020874938037,36.7730575580817
12.67567553001933,34.87967501105634,47.560748940472216,33.69391705996298,34.20614241633906,34.47913983698308,41.64565972658194
10.416709622242696,30.490689154729843,42.325859053798844,30.11338084919355,31.720459475602965,31.372327832486402,35.96086514818789
9.354611382733498,30.404999840995846,38.9226696280442,31.00605481308848,29.867215722015924,29.24308118852743,33.42120016640634
9.233144571679503,28.69019616486513,38.0154958204986,28.410953664521834,29.674220110236195,29.561937823250712,32.171305636322906
8.712216537543672,27.690634450844694,35.18458089876584,29.785404294594812,27.051111765280986,28.805290875036906,30.543281335851606
9.84487161707481,30.137223964329557,38.04120537098433,29.77709170845802,29.80591123257414,29.603648825392078,32.56639409431744
10.930077560970881,32.65519759395954,40.616129611335424,30.634623584845592,30.012068077510833,31.868587984164297,36.07263237673634
11.335963383211972,34.39963979558898,43.463195530392674,31.94173753582428,33.09707908120184,34.99390352807097,37.97055874621884
12.05155972361296,31.584471920867212,45.735038205286095,31.099473186365962,33.23412805730383,31.546840449273567,38.040026055761906
8.746370247383906,28.746420551379945,36.05885697577699,29.056584747707326,28.65903750011578,28.501544674395195,31.329957467167024
8.580539670369902,28.44842581630273,35.85064089703918,27.836521532987536,29.206730607817427,28.67484291542334,32.041575960423444
11.628173566539115,33.408289273875994,46.84444989985551,31.648130643623006,32.705711862721756,32.4357823096571,39.28068841131572
10.650197706053122,30.616938687916562,41.73309246727243,31.641240043123407,30.076837415042405,31.42687253615302,36.35249327931683
9.585376895610263,28.429292398343897,38.41347399120285,25.763407573745912,28.68758075540178,30.49124313333605,33.07150152224443
6.1775496972755235,24.95860924837227,26.88891491045229,25.10803225682745,26.693182128756934,25.424313635454055,26.283594335930996
9.03864658853516,27.010620204501368,39.410452651905835,26.61621558596708,28.654581340535834,27.164668692454434,35.75476477654128
9.262577649563948,30.146014352178767,37.12885698173418,28.809762215119346,29.13906065901,31.765519841046927,32.01501934511388
9.82690765172921,29.917128732368077,38.77624375266018,30.13741296658707,28.433060759013834,29.88647706321711,34.35270415754002
10.723594192617615,33.57830252873891,42.981374560442895,31.924199628323716,32.32067717476693,30.388326610109445,37.44247239453504
12.254040152177343,34.29069891529403,46.97986521210591,32.96177440141318,32.74158155682309,35.10124506552809,38.65332352241182
11.473335823070853,31.524386546704445,46.07786249472059,32.78997310321236,31.485678258936808,32.65424843988937,39.35124907840027
11.639265754449488,32.9675696166634,45.63222691285104,32.317164471064125,31.060572652933114,33.9934597294159,37.212466066401646
10.564859935693093,29.3901546357148,41.482908682981225,31.668475677237005,31.063861410753326,31.382213849158333,36.795505717842424
10.279259976495613,33.220466372617835,41.93506989565767,32.453528428494224,31.644027968108617,34.443763857604246,36.13022944153076
11.105501555501089,32.63401666795014,44.664340745008566,30.8492143720483,32.05604381353943,30.944683663089567,36.51294839241959
10.086792578125769,30.72977119160901,39.474366969183976,32.39447645090638,29.692068124173375,29.69087184383899,35.48202005448235
9.860122003864971,30.553385766600584,40.79406738431222,30.49515321046218,30.01755027262405,29.69429653517476,34.39654215740874
7.814322465886037,24.751848138259472,33.43499933383964,28.267864242346334,26.247611035278613,25.80566723766166,30.43369315703058
9.53649242550728,29.392485736575196,38.241920693388344,29.12438940973598,28.972049394881225,29.604410597100987,34.422554698724895
11.044539134714617,32.092809703330225,42.98744376948731,31.821664150202366,31.388632804816858,31.045803160378487,36.130117647688465
8.72404249329775,29.33792703317342,35.92579262758457,29.356687513146294,30.327905956768365,27.862798816819147,31.788192916114777
10.572547612660774,30.04751153484264,41.106790954662564,30.137735506208667,28.492799998368895,29.41190155517758,37.065898646169885
10.246414679064568,29.46265439214519,41.41025169126155,30.972796429523083,30.09729946555349,29.56699913326816,33.72711218538818
10.904601661427499,31.547973119062053,41.699935312778436,33.191017855334096,30.189657458914557,32.30166795543963,37.700080284295446
10.119210569786329,29.633068010428794,39.006106494610194,27.577167052957975,31.200081963504978,29.21268254811019,33.01907565815583
10.100170285635715,28.671553013678338,40.51816620556987,30.21619849845333,29.139628092901543,30.181502624072806,34.58809693996728
9.255917544348147,25.861916029790628,37.45974515735895,26.74322644158762,26.436068121521895,26.253544941429297,33.553435366561445
8.94673813408997,26.1522883050735,37.901221512409464,24.979185014641523,27.28818386934325,24.294222355619873,34.05530597578913
8.547071855287138,28.480211785615825,36.021213467185135,28.902982323277286,28.71533604104512,28.40678148584834,32.58967933284901
11.254764706409508,33.00136280543582,42.996753489234315,32.59174997586851,35.008934217881205,31.520192500087354,37.27626579970952
7.977859339011699,26.578957396750532,33.76589455198085,27.950517385799976,24.955808852088985,26.429183754885347,30.33378904461266
8.836016382318348,26.830049686740026,37.11344387014064,28.171250965431952,26.650845653724843,26.88146469086909,34.62114101962129
8.247317935691006,26.416850133384525,35.314540132123085,28.186513453885954,28.55254712713415,26.691747719502732,32.485394335331954
6.849075863165123,24.895525531153254,29.881248661319916,25.431397146630147,24.56169892252651,24.915114368691988,29.564863374034232
9.036221536255827,29.75504872453417,37.04584155106797,29.669005064158593,29.407535697092538,28.484135865048533,32.53949354561723
10.911491359008112,32.787571003223064,41.624737591005896,32.58592341119899,31.15383302104163,30.500126967231875,33.95409672861651
8.584685880869195,27.445246868881082,34.956486922829626,29.167042347877445,27.429224435752158,26.002024790308738,32.61487498485879
7.992754914453264,26.44276486943178,32.81395250696422,27.336205829917944,26.93630960522959,25.0576256393925,30.712846569181707
9.709268758550074,29.84017896893922,39.3136247325819,29.846124486402978,29.540530048694073,32.239389798813825,34.70173498369076
10.326472382399082,30.580465886672823,40.35690411501846,30.532795653646797,31.572303015309206,30.38269565309997,34.89719467849458
8.069886677332137,25.775408226357193,35.179213329286455,25.685035328007356,28.3982017090263,28.417277929817022,31.12747038669517
10.754082024604486,32.36151227141759,41.28057801121691,32.55552717609625,32.002804286710514,31.32084609175893,35.4181208199432
8.267868118925941,25.27450985439605,33.31049240037044,25.316621716522178,26.617031328107288,26.712318096709566,30.798035973386092
9.306847723641775,30.47184666174216,37.91642455985366,30.31096592338147,30.152092479144624,30.219942769225163,32.34183498571002
9.279386206856515,28.331508018661186,39.952775459819584,28.863277713439523,29.551507300476242,29.382075053410972,35.29995372646854
9.061988455207937,26.837334528271825,37.22120443615062,26.369357039502127,29.05793529132463,26.696725109284586,35.1452477888667
9.426551002673076,28.619604679227702,38.94657884493334,27.304322219941486,29.270076290842862,28.706827417236877,33.621607703331975
10.588704195117783,30.15387739159132,42.20236304837717,29.596348723563434,31.895321623329988,30.65372554696223,34.80889592983889
9.639234492532783,28.88073016097907,37.6663849335963,28.8863405285134,28.586613715613176,27.28573225429448,33.45892078899073
8.85847702464889,27.01696906000018,38.056259499146435,29.39939625518858,29.16188874480508,29.252899802744466,33.64420913828243
10.840356012439372,31.26433392217255,41.64273843314899,30.96894356539101,31.662036765567166,32.14800990420775,36.724036534095596
10.823581714580865,31.498815991915407,41.352235768178375,31.666227965489963,30.510315217250266,29.037138327817747,37.6767505128435
9.330445052771474,28.51366100081643,37.69787394286885,30.215041081792357,29.159130259676175,28.013075622361733,34.442762156639226
10.075537916049786,30.86174324201395,39.648507991348055,31.662113921129027,30.91884246253072,30.5965196764814,33.025762128413625
8.901375513857612,27.75336070401177,37.10212639260338,28.36078973143355,28.132084037861695,29.11296815261777,31.84580368383556
9.667776949998556,29.29048452638004,38.47784724808626,28.758255748958103,29.286106030758493,30.97834783624536,34.516534549662694
11.674891771688076,33.26892903344575,47.70331843548845,32.958415451872995,30.81226260161101,31.82855106694725,39.29246446509893
10.365061892056325,31.39478805133051,39.565578619083865,30.214412511064374,30.092358282316525,33.25504725014625,36.51071618807003
10.509656371040286,31.004366727457434,41.89435756410822,32.48860117200532,30.559937542300865,30.686868570510075,35.29667751513409
10.805866134128934,30.991883168982284,40.5377785906458,31.787459121118438,30.32951311281208,30.702911094564076,36.472102301331745
9.177246262965141,27.028062684157618,37.61104318338678,28.379807866892445,27.25180071995866,28.72268097778943,32.7282206587482
10.751204192338147,31.5417423640466,42.44555109038881,31.667896653865334,32.38168612446569,31.431941892688727,36.81411755000043
9.937990806234254,31.28525063679951,38.65015221833063,30.747493921237144,30.34046784355514,31.02765101853435,33.555091420458865
11.398296626962164,32.41726715150171,45.430129730219775,31.51074190733532,34.306305774117334,33.97492197626192,38.90295553271321
9.481974189366314,28.00259278274002,39.27757632153157,29.30611029832374,29.082858453174907,29.003276759693367,35.432866931581714
11.584180077737125,33.1245111867936,44.48727625162275,32.00143611148981,33.36192152486264,31.360982026121093,38.3447839788674
9.576756850398104,28.69525600070766,38.953641567977854,30.99104914360581,28.967007659269733,28.268485545625364,36.19539932403471
10.387355022113939,29.890022854552544,40.22186047475259,29.28529543668667,29.4087296639866,31.694377120972796,34.59588305475795
8.482437894142311,25.54898197567079,36.31862737419482,27.527907230103775,27.310482460986602,27.710064074160005,32.576144950951246
9.547038846478847,28.638479847750748,40.199881557034416,28.39622162165474,30.603259757733188,27.464469421097856,35.73751542297566
10.390415519261865,30.986116380991994,41.49258307163454,30.028249999239303,30.534564693847337,28.997134633203867,34.953576041211534
9.823489308695569,28.600272098098177,39.962303646531154,27.580657423533847,29.63545832635623,29.242557337497804,34.864445202717015
9.498977091025752,27.95791515194357,36.95576191861653,29.07087381203864,28.910329930877268,29.351656764763668,33.925478516854334
10.240011705157706,29.680428002532246,41.997917286376534,29.45275703935088,29.802607570423007,29.23632367198939,36.99425705760175
8.924667637373314,26.64212764816476,36.642541942931075,28.826555927466952,27.696303774224244,26.027505552436118,33.908568320851515
13.2288992359188,35.5549194731783,50.72222187826399,34.96996914238792,33.28394616696092,33.1685831748336,41.181982692211974
10.882988115762965,31.65091623300805,43.40330763045625,31.545521462425388,31.22950243420088,32.874736768134284,37.41591711345007
11.796740662614988,31.96085775151139,46.0211574157859,30.485107576976667,32.53751641004246,32.3576318163486,37.562941600435025
8.598435071137127,27.331765120178122,35.015271557166884,28.488069825904436,28.220497223270804,28.999770720807522,31.062906067945754
10.291391330369589,29.86105087066747,39.787786818850684,29.06927065717527,30.030492093233434,31.234697720206555,34.84779220328166
9.15644471277109,27.196856093696802,39.5200099029706,26.600451725330906,28.88623007871775,27.60384355690517,35.41287098670607
9.513382726746968,29.433141432358255,36.80965830178879,29.718546283230665,29.663469827700045,29.130480654066215,33.80685081955948
10.076449416721758,29.66186722660739,38.81599638871724,28.466242444150044,30.072828430010745,29.72681443911852,34.44786157704668
8.512848551724623,26.65815315079239,35.66212895135823,25.682260912680675,28.323343130237586,28.05114811922158,32.591052584524085
9.087298841229218,29.25566641950097,37.575370842718264,30.339112943827097,29.401640855967326,30.191652745569716,33.781246591174295
9.20834049540755,27.64815293497663,36.86810664350003,27.761420412852253,28.149081450214037,30.27131597504001,33.445713789786396
9.050067397691919,29.653877526616366,37.21334332938049,27.515431990459746,29.95006015116648,30.286345358256757,32.568483307558864
9.960890662001932,29.67423103142803,40.476621044323764,29.114823508936205,29.68788812641436,30.543835333812858,34.26381850039826
10.081770463440389,28.86709599389255,40.09265797262415,28.747136408815678,29.243418691591142,31.386174488424285,34.876169423840594
10.235255187768992,30.125744352353298,40.067845110189204,31.42414748696555,30.419958533370057,29.99924844074313,34.38680615315494
12.246452076000104,34.59822216387554,46.537474531684545,31.776908901007438,33.658788578408675,34.51749323703497,39.99735839306331
9.80550003771665,31.10326859810166,38.75368127389132,28.91703713439983,29.567174574992222,30.995032811451235,35.79615501979232
8.971159373700441,28.43416993419294,35.210594172277396,29.83633159559738,28.977458655410828,29.417416520753005,32.69493783069859
10.483211909385208,30.75004684468312,41.31407382528748,30.207006256589718,32.60452055714747,30.410623477143545,34.00856759273255
10.150444927480601,31.512840267123266,41.39120450808754,31.047424037411755,29.967595917765983,29.408687369351554,35.046832918506155
8.744428383806522,25.901344723740117,36.577639518705595,27.007973970139954,26.825257470936236,27.678244371264963,32.69170924142405
9.055484760915942,28.752973231426484,35.330111262486284,30.890144259222225,31.86818132342265,29.224494665228,30.61731730937004
10.415461740699017,30.963177948208674,40.49945693258582,29.385183172057772,29.852531340735528,30.19950285027823,35.370857070755875
11.20380785228372,32.74036757846872,44.7177421770666,32.21969311059493,33.26070944819514,31.825801524762458,38.55646167775758
8.565894476624859,25.55266818231714,34.42451105910837,28.669867045259714,26.83002680997534,26.15124826338509,33.01251907832808
10.610831863525219,30.348382847979572,42.5153220638006,30.186003638681484,30.412428778951558,29.531585271141086,38.34183061605251
10.972934094514379,31.95638630015353,42.5264878475259,30.738748028110958,31.409643793706632,30.968924525307173,35.62812937199318
11.873693486056164,34.63929883849147,45.80721844655127,33.91842243833971,33.74273659793704,31.919329625346574,38.796233821256145
11.37649146972966,34.681166107220456,43.708587639717145,33.99587023930385,31.438607679995297,32.50513266464551,37.47154942380685
9.397009128167104,27.7278794199968,36.811943195862845,27.657332162367176,28.924958186226878,29.225342321761243,32.385942476204924
11.150783512454217,31.153878489545416,45.110904422627826,32.730564377076966,30.705247145895733,32.632630343731634,38.27334380813711
9.539915891060168,29.82786924488065,39.93552546279763,29.577640924281038,27.647838931565307,31.76366673582834,34.713510196238154
13.026626968739775,38.42654753292002,49.98925642832662,36.394785665774606,37.03769687565928,35.231828630718226,42.16669223875904
9.089424640679043,29.352299276650633,38.637768278826,30.83790843694427,27.214470122723338,30.384703747650573,35.11175698197843
11.122939731807246,31.42327289101937,43.09647826067072,31.950033648138202,33.484156708051174,31.571027143770273,37.38438768133569
9.662261737360307,32.437954974093074,40.109629186649585,31.008210753944535,31.633117004189415,30.89690624670954,34.56412861746102
9.0696093251047,28.64750184356907,36.62420261030615,28.115720437375867,27.531768955666198,29.288044992121705,31.687744467694312
12.785738112680017,35.22505405178053,50.04302663448617,36.75692511268247,35.21745190088295,35.11475530900873,43.49261092098014
9.54001460159161,31.1852424781136,39.57078701703864,29.71485718446806,29.589734773728576,29.649557915982708,35.6054769764381
10.894307690667478,31.17616245257295,42.91156271198886,31.4719260972344,30.24004143442127,30.418501253107948,37.372805828202225
10.389598697639437,29.952341636307242,41.150962564927454,30.63766650699942,28.396187980575522,29.797579537690996,35.67520521456002
10.458405973255568,32.00112464427902,39.833788133879615,31.912555484160013,30.45814925472479,30.64209340083865,36.65727945708484
8.7900843320729,27.312753857174894,36.6716050476583,30.296618229976524,27.200487804107937,29.21318919920748,32.62659713846155
10.557293935161718,31.109632663037488,43.35171541028156,30.862150303313147,31.724100652801653,30.070998004559648,35.25913137403242
10.375206046009815,31.05003491914378,39.906001764618644,30.61660869892087,31.899789174744818,30.1228435104949,35.460219948521114
10.489941608396931,32.19571695716492,42.65970956634546,33.04927874885314,30.170425742299237,31.66250468047233,35.274532591090946
13.229336114963408,33.886449206756,48.88191923476985,33.527844702817646,33.80421015368146,33.76961823739177,41.24938400096944
10.418242817063678,31.348081532382356,40.634595631886725,31.881664911193045,29.11330906173219,30.514080553747057,36.86057426960228
10.380455914874727,30.538699343217445,39.924134114727224,30.912505878847735,30.664341747469987,32.198504453556545,33.45324330533688
9.66797088069081,28.50020568164002,37.89106500595418,30.059789898953813,31.077943252254055,28.405471649475544,32.86886302423717
10.408571597358621,29.753604925573985,42.24177341833692,30.839103010644084,28.15588263212857,29.850283672608235,37.15633272861551
8.722880023592284,24.895600483939916,36.700137498304606,26.541921900496884,25.74429707948219,24.842684003788097,32.197966830227315
11.992520689669176,33.15393771514387,46.449319030096405,30.927998671894855,33.13925206820285,32.27066739951215,39.589457396955055
9.379774822104748,30.08127423889828,37.375860609470195,27.99547642290575,30.73075626197707,28.42534953344547,33.79175227142866
10.57055863469963,31.65613187539268,40.81937786370948,29.25278081183168,30.163945393697208,30.236502701838663,36.484888743739766
9.327946659522702,28.380780144979642,37.562943843044266,28.661309692935212,30.419872395682578,26.94707486893772,32.834840969738636
9.057423674901075,26.799652552269794,37.22990134079996,25.610187540972248,27.191666516663688,27.05415621780284,30.610071448070148
8.046185136972547,27.289532968465167,34.690276734887064,27.59679459272688,29.34196837449755,27.604277423950794,31.67676758311255
9.6194413576555,30.507674802401294,38.37131132070941,30.10243769863593,30.88586293355666,29.90182108377565,32.51921770614234
10.090485013263537,31.50382450913836,39.72809806348201,31.766760757820368,32.36113433682486,30.382632724600303,35.786588603943926
9.932189439634664,29.053123008452925,40.09286975876649,29.9517032054469,30.002673598182938,29.197254816054073,35.05349226674926
7.136483462248153,23.45484523688429,31.303810984847058,26.144070342390926,25.862109593341373,24.806686669286428,28.94717563537956
9.647216032051297,30.747874966213583,40.1759950122899,30.724444448690207,31.050974711971797,30.154282648885587,35.67220052796731
7.959755097845393,24.516143445487636,33.30000042898614,25.851893675784414,27.2078825701544,26.119393490078746,28.90036704092033
8.642010745668905,27.885743030994703,36.3952337194756,28.017544096695417,28.370723729975886,28.60495524887019,32.3580939903697
11.194927011813306,30.506818761732372,45.19524846314989,30.073594635499493,29.695356873545624,30.64539912099252,38.712234244244804
11.713218227353178,33.00304854357922,45.472220416418956,32.573049684115844,32.24729860484949,31.90684023404312,38.979066377303695
7.907976502414082,26.364981337755662,35.3996187480946,25.672089253026037,26.58990351233017,27.877848450426214,31.240190945051715
9.446757875186464,28.830783627162976,37.953809331291765,30.288105272257372,28.575218641155573,29.762771001851174,33.25292594862651
9.387413349283593,29.478893614861033,36.99792551285079,28.301729759362303,30.94007322162261,29.375120888748278,34.64151562626519
10.674971619853029,30.02263862440027,41.60279670974393,30.634203886143524,30.988562881176502,31.560498271335703,36.882447425731655
12.380100717090304,34.10044747688981,47.34459697485765,33.75172742758234,33.85557397055372,33.331809276234836,39.18904691055711
10.264921998435119,31.099603402179987,42.15619656556265,31.948345970888354,31.775384787407166,30.499720655302507,37.509006520925766
10.133795144940356,30.629679234460678,39.25617667694386,28.807959873951898,30.95851967686978,30.24336648886725,35.40262625651704
8.534356838317473,27.34742806229447,35.72402405936222,27.590666039312506,29.89347809008155,28.054548531398076,32.611809857818734
9.50279291169329,29.41909187818947,39.66271271693298,29.963120695257913,27.480789225361193,28.500148756065546,35.15573852791601
12.413980350099619,32.99170810929756,46.87498364417785,34.47527221221334,31.689832611100563,30.779014806723264,38.45489819337959
11.91648023565873,33.45937789028305,45.61766442115361,32.7410918715385,32.1392226981952,32.99216359234967,40.33499979118081
10.333545404343234,32.48764596186078,41.19828483959148,30.90572333590449,30.01925313285445,32.35109026193233,36.71976738564038
10.547939989580078,32.02577038696157,40.530815008839575,33.270065679710356,31.35079652406478,30.260347245602887,35.78713379419726
8.694082945364551,27.797971702341936,34.542320885655684,28.99467208585847,28.541651022025498,29.299886356902945,31.993058211029727
9.996296187798091,29.315442779590235,38.171770160505254,30.88048741090097,31.763248024610764,27.980184521659027,34.00502584678536
10.820606087047523,32.40751515103616,42.481616926917646,30.469211883877765,32.45583888082473,31.09815618433471,36.078612712049
10.352927077454169,31.250808344433654,41.8169332672076,31.284018687659323,30.217816189891906,32.52920137618107,36.656151559606776
10.112358309964614,28.595789667606972,40.94696218032187,28.240644248161406,30.02487195929747,29.70917910354921,34.860053595478746
11.779897683128937,34.58954692165932,46.44353116867728,32.05246581722896,31.347475985823003,32.82158918663278,39.25914106865528
10.048154833389201,29.232995128764067,41.691577703754604,30.282293935094696,29.783158781014308,29.844472699362477,35.99801439365347
9.194747235245668,29.155699334609434,38.26115680757954,29.859360552462814,29.238785855804732,30.380331162956217,34.10555355596137
9.515072813098657,27.618799322075628,38.741877347586396,28.16794387850874,27.796999753946576,27.132940509746142,35.06251219736586
9.65191769074091,30.862272585147824,40.82677678391812,31.83119376724612,30.27031491896766,31.57414942362477,35.60837788642871
9.335491883316738,28.57822106244334,37.16123374776602,28.426088614524126,28.27131764653313,28.50006629814788,33.90272336541787
8.032287573280326,24.459770135751974,32.61715315438485,25.919484996917163,25.555255741969006,26.893284912330326,28.50350182604302
10.019235732976682,29.572251424251398,39.95925532902514,29.736491323762007,30.414791964220065,29.196699513255478,35.410890602952556
12.128156810317392,33.661448904899125,45.92386383965253,32.5540258877256,33.90043384778037,34.59092549526841,38.99322207068545
10.896187805885955,31.572017950728974,42.955985503517745,32.48484284835868,31.81140717864096,31.155042914207872,37.30659007654513
10.373331219576697,31.92388457759481,40.00528390021145,29.951791072964333,30.628804156187833,29.78954616393279,34.73147502759974
9.571703386192796,29.430320433029287,39.27941643297201,28.838886644877476,28.904479544957287,30.005744808350606,35.663461380250126
10.768632182496074,29.188487597440698,41.68420966117476,28.735401884017815,29.519710439284978,31.22286028935463,36.39323881594416
10.402985076821352,29.44505388562652,42.298888761479446,31.827632194007872,29.549599029035054,31.235471210092335,35.68401498653493
10.515366005968492,33.59592926074793,40.241505784770766,31.73625917498454,31.009307072987372,32.17693608358459,34.95424696031227
8.762503203343234,27.711474162521284,36.29516681915196,27.524214056064896,29.258433637670148,29.046197165956503,33.38371774735391
10.52936024474754,32.1582322704831,41.48540883756843,30.810399612231798,31.18328369580802,30.909620561856983,35.909910816774186
9.383155240402617,28.798829244463523,38.27043139656206,29.985074715781273,29.71975411787563,29.72143997191618,33.73586802538034
10.363140027792364,30.20163224133522,42.1194175147308,30.918642434528778,28.900324434407768,30.62463157411225,36.17332518400181
11.752882279286803,33.154518486829396,45.627102662549305,31.91920782078192,31.78350206373624,29.53991855028852,39.59665592125425
8.191206544651786,26.583870010735847,34.66652949361364,26.870006783528957,28.230167468270775,26.459562183551743,31.883212813495934
8.962717785933823,27.221731288218937,37.87548295355171,26.67812149301818,28.873145815312842,28.276491188431585,32.28689503156063
11.103585476568849,34.50749935041366,44.69714761530451,33.07411692062261,31.62703616109744,32.977341212672876,36.876714612018695
8.987350594715718,27.4015290170716,37.091700464894586,29.495733867828665,28.483275098055998,28.12735171107033,32.97485495673196
9.107207353263332,27.101766127894876,38.14721685699455,27.450985495907407,28.53197535325407,28.206813383095792,32.98051358090018
11.046412243139038,32.979133599791105,43.82099458823113,32.581232812578236,31.175278890755457,33.249471296607126,35.440483058177094
9.386644842681424,29.578022043728815,36.18756744057151,28.957844578813347,29.85072792956601,29.920600437313063,32.02415987237056
11.853950991155461,33.27034479099114,45.01590241619575,31.523463273368236,30.854511883050954,30.182654264235847,38.14190910305237
8.861202264378306,27.234621490402606,37.09962876040845,28.7638458784576,27.097312625389943,29.923227809649934,32.50232472399257
11.47454894071692,31.316933837647603,44.349167551954025,33.73963827377099,31.885191336001554,29.47585575500874,38.659577175688696
9.245162162222288,29.822430373928874,37.142459240010325,30.09751587489831,29.471568603461456,30.46108319425,31.021131726674856
11.820772852686666,34.50869078929472,45.60805482387446,32.74438472581038,33.24576753363215,31.59964063057162,37.89960707196554
11.4387251366112,32.44021630395158,44.55388538679136,31.55201665647163,31.70782540553109,33.389010113444456,38.82946917882934
11.345432230960366,32.78489288989371,44.244345640882564,34.05009564087405,32.74873462531286,31.900414668135067,37.08533033655267
11.384044323063922,32.569742307823944,42.79588401039722,32.3148850193942,32.67990668850018,32.3385966036973,35.74601275751199
9.896417499053243,31.409424975896716,37.605655022716554,30.016059383047242,31.52489457799634,28.556241124625352,33.102351698103405
8.92153069400755,26.810211660954646,37.45443672972565,27.91533265212642,28.070035923832435,28.58353551029885,33.77939779878641
9.876662829863223,29.444266713794622,38.96319676898908,29.903353287924876,29.285079321844826,30.09429336714176,34.082813490983995
8.826593323125499,27.030915050056326,35.86493029513181,28.457505951509887,27.502217379764897,28.497595916378543,31.633359338908367
8.884222773997031,28.09963623124125,35.34221657438674,29.908249590239585,27.405678566145518,29.4532302488697,32.68668257047071
9.722038943530908,29.632052720018272,39.913545236710455,30.945185378074182,29.486193204053865,29.862428778040474,35.18552065808671
9.858544853828386,30.04901766847624,39.62928279264032,30.18628632064076,29.25317778946186,29.756065778323922,33.38053722749728
9.666773217210837,28.642138901434482,39.343845785883616,28.95468724136937,30.643152254294723,28.38311531042957,34.60324252134211
9.34919602405958,30.031906596162983,39.039773735525245,30.129479258911957,28.50411630213587,29.24330253541753,32.999324931530154
8.644098948373776,26.738047208296756,36.10524293546285,26.986916888568622,28.606348531894675,28.924944580682556,33.50930485945128
9.22479213049522,29.474462719548114,38.57671640280725,30.24467837961333,28.918953898477216,28.421889743761636,35.1482084475338
10.043703416872905,33.379865415725895,39.042353686024484,31.455364061985584,31.526721114746817,29.82056967933645,34.181608112800916
8.526492345294564,26.323222831656157,34.24080825839063,27.91270823096837,27.91142786767364,26.420247945196977,32.44164880925465
10.092006624182176,30.271749573731174,39.15755413357543,31.76232881360953,28.766754287944675,30.737664321646896,33.895634527991206
